file_name,query,answer,new query,new answer,type
COCO_val2014_000000012991.jpg,How many pot holders are hanging up?,2,How many pot holders would be hanging up if the left pot holder were taken down and used?,1,indirect
COCO_val2014_000000013159.jpg,How many bolts are holding in the sign?,2,How many bolts would be holding the sign if there were also bolts on all four corners of the sign?,6,indirect
COCO_val2014_000000013415.jpg,How many trains are in the image?,1,How many trains would there be in the image if the current train had gone away?,0,indirect
COCO_val2014_000000013473.jpg,How many cups are in the picture?,1,How many cups would there be in the picture if the man also had a cup in his right hand?,2,indirect
COCO_val2014_000000013490.jpg,How many knives are shown?,2,How many knives would be shown if the one used to cut bread was removed?,1,indirect
COCO_val2014_000000013546.jpg,How many benches?,4,How many benches would there be if there were the same number of benches on the opposite side of the lawn?,8,indirect
COCO_val2014_000000013729.jpg,How many watches are in the picture?,2,How many watches would there be in the picture if all men left?,0,indirect
COCO_val2014_000000014038.jpg,How many balloons are in the room?,7,How many balloons would there be in the room if the balloons in the air were taken away?,5,indirect
COCO_val2014_000000014108.jpg,How many TVs are in the picture?,1,How many TVs would there be in the picture if the TV was not plugged in?,1,indirect
COCO_val2014_000000014271.jpg,How many animals?,2,How many animals would there be if a lion came and scared all the giraffes away?,1,indirect
COCO_val2014_000000014276.jpg,How many animals are there?,1,How many animals would there be if all the zebras were scared away by a shot?,0,indirect
COCO_val2014_000000014282.jpg,How many sinks?,2,How many sinks would be seen if the door were closed entirely?,0,indirect
COCO_val2014_000000014321.jpg,How many wheels are visible in the picture?,4,How many wheels would be visible in the picture if the yellow motor were driven away?,3,indirect
COCO_val2014_000000014353.jpg,How many appliances?,1,How many appliances would there be if there was a microwave oven on the left of the oven?,2,indirect
COCO_val2014_000000014473.jpg,How many workers are shown?,7,How many workers would be shown if the workers with orange helmets went away from there?,6,indirect
COCO_val2014_000000014635.jpg,How many pictures are on the wall?,1,How many pictures would there be on the wall if all the pictures were replaced by bigger ones?,1,indirect
COCO_val2014_000000014892.jpg,How many people in this picture look happy?,2,How many people in this picture would look happy if the baby had a painful expression and was crying?,1,indirect
COCO_val2014_000000014921.jpg,How many pictures are on the wall?,3,How many pictures would there be on the wall if all pictures with flowers were taken down?,0,indirect
COCO_val2014_000000015029.jpg,How many hands?,2,How many hands would there be if the man put his hands behind his back?,0,indirect
COCO_val2014_000000015070.jpg,How many animals?,3,How many animals would there be if the animals on the other side of the windows were to leave?,2,indirect
COCO_val2014_000000015074.jpg,How many laptops is there?,1,How many laptops would there be if the left screen were removed?,1,indirect
COCO_val2014_000000015345.jpg,How many kids are there?,2,How many kids would there be if the boy facing right were to leave?,1,indirect
COCO_val2014_000000015565.jpg,How many zebras are there?,2,How many zebras would there be if a lion were to come?,0,indirect
COCO_val2014_000000015567.jpg,How many cats?,1,How many cats would there be if the cats jumped onto the chair?,1,indirect
COCO_val2014_000000015596.jpg,How many motorcycles are there?,2,How many motorcycles would there be if all the vehicles here were to be replaced by bicycles?,0,indirect
COCO_val2014_000000015850.jpg,How many knives are in the picture?,1,How many knives would there be in the picture if the camera were turned a bit to the right?,0,indirect
COCO_val2014_000000015953.jpg,How many cupcakes are there?,1,How many cupcakes would there be if everything on the plate were to be eaten up?,0,indirect
COCO_val2014_000000015954.jpg,How many giraffes?,2,How many giraffes would there be if all the giraffes lied down?,2,indirect
COCO_val2014_000000016098.jpg,How many hands are shown?,2,How many hands would be shown if the person were to put his left hand on his head?,1,indirect
COCO_val2014_000000016161.jpg,How many oranges are there?,1,"How many oranges would there be if all the fruits, except bananas, were eaten?",0,indirect
COCO_val2014_000000016377.jpg,How many benches are there?,3,How many benches would there be if the benches in front of the dogs were removed?,2,indirect
COCO_val2014_000000016382.jpg,How many glasses of wine are there?,3,How many glasses of wine would there be if the rightmost glass became empty?,2,indirect
COCO_val2014_000000016451.jpg,How many surfboards are there?,2,How many surfboards would there be if the blue surfboards were removed?,1,indirect
COCO_val2014_000000016466.jpg,How many cars are pictured?,2,How many cars would be pictured if another car were passing by?,3,indirect
COCO_val2014_000000016502.jpg,How many animals are there?,1,How many animals would there be if the sheep were climbing down the rocks?,1,indirect
COCO_val2014_000000016593.jpg,How many remotes does he have?,1,How many remotes would he have if he wasn't holding anything in his hand?,0,indirect
COCO_val2014_000000016704.jpg,How many elephant tusk are in this photo?,2,How many elephant tusks would there be in this photo if the elephant were to go away?,0,indirect
COCO_val2014_000000016716.jpg,How many zebras are in the photo?,3,How many zebras would there be in the photo if it were a desert instead of an oasis?,0,indirect
COCO_val2014_000000016732.jpg,How many holes in the paper?,3,How many holes would there be in the paper if the rock fell on it?,3,indirect
COCO_val2014_000000016761.jpg,How many dogs?,2,How many dogs would there be if the black dog were replaced by a white one?,2,indirect
COCO_val2014_000000016897.jpg,How many individual photos are there?,6,How many individual photos would there be if the photos in the rightmost column were removed?,3,indirect
COCO_val2014_000000016903.jpg,How many signs are there?,1,How many signs would there be if the current signs were torn down and two new signs hung up?,2,indirect
COCO_val2014_000000016958.jpg,How many pictures are hanging on the walls?,2,How many pictures would be hanging on the walls if the right side wall were cleared?,1,indirect
COCO_val2014_000000017031.jpg,How many of the giraffe's eyes are visible in the photo?,2,How many of the giraffe's eyes would be visible in the photo if the giraffes all turned back?,0,indirect
COCO_val2014_000000017260.jpg,How many ducks are there?,22,How many ducks would there be if it were winter?,0,indirect
COCO_val2014_000000017313.jpg,How many people?,4,How many people would there be if the women were to leave?,3,indirect
COCO_val2014_000000017534.jpg,How many player's are visible?,2,How many players would be visible if the walking person were to leave?,1,indirect
COCO_val2014_000000017613.jpg,How many signs in the picture?,3,How many signs would there be in the picture if the red signs were torn down?,2,indirect
COCO_val2014_000000017714.jpg,How many mugs?,2,How many mugs would there be if all the plates were removed?,2,indirect
COCO_val2014_000000017741.jpg,How many people carriages do you see?,3,How many carriages would you see if the carriages with dark wheels drove away?,2,indirect
COCO_val2014_000000017966.jpg,How many animals are there?,1,How many animals would there be if a bird were to land on the zebra's head?,2,indirect
COCO_val2014_000000018022.jpg,How many animals are there?,2,How many animals would there be if three hungry tigers were to come?,3,indirect
COCO_val2014_000000018158.jpg,How many buses?,1,How many buses would there be if the buses drove away?,0,indirect
COCO_val2014_000000018490.jpg,How many bikes are there?,2,How many bikes would there be if the leftmost one were driven away?,1,indirect
COCO_val2014_000000018903.jpg,How many USB sticks are in this picture?,1,How many USB sticks would be in this picture if the USB sticks were pulled out?,1,indirect
COCO_val2014_000000019079.jpg,How many hydrants?,4,How many hydrants would there be if the photos in the right column were removed?,1,indirect
COCO_val2014_000000019322.jpg,How many people on the bench?,1,How many people would be on the bench if all the men here were to leave?,0,indirect
COCO_val2014_000000019333.jpg,How many pens are on the book?,0,How many pens would be on the book if all the books were put into the bag?,0,indirect
COCO_val2014_000000019404.jpg,How many birds are there?,1,How many birds would there be if there were gunfire?,0,indirect
COCO_val2014_000000019544.jpg,How many computers are in the picture?,3,How many computers would be in the picture if the computers with white keyboards were removed?,2,indirect
COCO_val2014_000000019723.jpg,How many fish are shown?,3,How many fish would be shown if all the meat dishes had been eaten up?,0,indirect
